Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466089809,1.236250,0.134993,0.165624,1.292500,2.250910,2.907000,0.993750,0.117040,0.116181,1.227500,0.201474,0.246627,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,1,0,0,100,0,0,70
1466089810,1.237500,0.133224,0.164521,1.292500,2.117472,2.735164,0.993750,0.116432,0.115188,1.226250,0.176995,0.215776,1400,1400,1400,1400,2000,2000,2000,2000,600,70,64,72,77,61,0,0,0,0,0,100,0,0,70
1466089811,1.236250,0.134505,0.165624,1.292500,2.180492,2.816560,0.993750,0.116432,0.115188,1.226250,0.184275,0.225584,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,1,0,0,100,0,0,70
1466089812,1.236250,0.135237,0.166860,1.292500,2.210358,2.855320,0.993750,0.117040,0.116181,1.227500,0.204750,0.250308,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,61,0,0,0,0,0,100,0,0,70
1466089813,1.236250,0.139019,0.171804,1.292500,2.112266,2.728704,0.993750,0.116736,0.115188,1.226250,0.173264,0.212098,1400,1400,1400,1400,2000,2000,2000,2000,600,70,63,72,77,61,0,0,2,0,0,100,0,0,70
1466089814,1.236250,0.133773,0.164388,1.292500,2.129254,2.750668,0.993750,0.116432,0.115188,1.225000,0.176722,0.215600,1400,1400,1400,1400,2000,2000,2000,2000,600,71,63,72,78,61,0,0,0,0,0,100,0,0,70
1466089815,1.236250,0.134993,0.165624,1.293750,2.305162,2.980365,0.993750,0.116432,0.115188,1.227500,0.203476,0.249081,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,0,0,0,100,0,0,70
1466089816,1.236250,0.132004,0.163152,1.291250,2.093360,2.702063,0.993750,0.116432,0.115188,1.226250,0.169715,0.207194,1400,1400,1400,1400,2000,2000,2000,2000,600,70,63,71,77,61,0,0,0,0,0,100,0,0,70
1466089817,1.235000,0.133773,0.164255,1.292500,2.164874,2.795888,0.993750,0.115976,0.114195,1.226250,0.184002,0.225584,1400,1400,1400,1400,2000,2000,2000,2000,600,71,63,72,78,61,0,0,1,0,0,100,1,0,70
1466089818,1.236250,0.134017,0.165624,1.292500,2.229264,2.879868,0.993750,0.116432,0.115188,1.227500,0.202475,0.247854,1400,1400,1400,1400,2000,2000,2000,2000,600,71,63,72,79,61,0,0,0,0,0,100,0,0,70
